x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
4.376499716,May,27.11121218,-27.6445472,3.092099585,-1.646270131,11.12372076,$901.98 ,-255.4316803,54.14974983,59.88254288,0.00%,1.866555962,volkswagon,wed,-0.245815494,2.311960273,small,1
-2.481390184,July,16.73870528,10.66972743,2.650005965,0.180150249,-17.1337033,($92.40),48.23472125,-9.976481646,-12.89498295,0.00%,0.299906866,Toyota,thurday,-5.31578276,1.28398583,small,1
-54.92335471,Jun,15.86818072,-13.29317007,-6.64498155,8.015891594,5.494030269,$121.63 ,81.03333675,-47.5878493,76.6469441,0.00%,-2.943391399,volkswagon,wed,6.083904985,-0.031612036,small,0
36.35936698,Jun,-37.61403452,-5.662565636,0.346850121,6.696021838,-8.36776075,($761.40),-95.08523267,-68.0723471,138.6579221,0.01%,-1.042782895,tesla,wed,-0.146007175,-4.628977558,small,0
-39.08169013,Aug,-8.113124295,22.85642944,2.966066795,-6.084375699,33.36214133,($850.39),216.7936307,-14.13571777,-112.3042943,0.02%,-10.62365615,Toyota,thurday,-18.98571495,-0.53835265,small,1
-20.84000987,Jun,-16.69205684,40.93074222,2.464682824,14.1179778,34.75595548,($987.09),108.5215306,17.95339343,-13.21556896,-0.01%,1.465275845,Toyota,wed,-16.19366566,-0.676313421,medium,1
-35.2039437,May,24.96243036,-14.05104915,-0.395668542,-11.52036671,57.88061158,($549.84),-140.7476957,73.65735787,0.912936372,-0.01%,-7.408980638,bmw,thurday,11.72558109,0.889057639,small,0
5.9738388,Oct,-6.990004059,4.71661483,-0.763430516,-0.088236153,7.254764894,$673.05 ,-97.93993329,50.64194845,-131.0462578,0.01%,-3.004701975,bmw,wed,-17.21944028,-3.829191249,small,0
45.70044471,Jun,-11.89815093,-20.27970189,-1.759939918,-0.674863725,11.64797599,"$1,549.63 ",-192.6511698,0.089957301,-66.08015592,-0.01%,4.019880311,Toyota,thurday,-6.677123562,-1.286649448,small,0
0.673501034,Jun,-3.31890433,24.69178691,-2.596949901,5.002189995,-9.770109238,($243.17),147.4669331,-52.17957964,-121.8679413,0.00%,5.132614639,volkswagon,wednesday,-2.199437088,-2.758925198,small,1
-11.87144196,May,23.77310679,53.93123961,4.033026791,-10.96077854,-23.72866758,"($1,655.44)",-25.60732204,-0.418210317,-54.34723799,0.00%,-6.322470507,bmw,thurday,-8.013230009,6.611148899,small,0
-16.79652151,July,-6.081169417,-72.59253803,-1.29830671,7.798530324,-4.686299686,$688.19 ,-58.58901378,36.95952793,-44.4350657,-0.01%,8.776985535,tesla,thur,-1.722158345,-1.106331589,small,0
-5.704288091,Apr,20.23853092,-21.23900118,4.989008201,0.49324404,-4.356673225,($566.79),44.67888706,28.07707957,85.86473564,-0.01%,7.575045143,bmw,wednesday,-0.014728259,1.898002723,small,0
14.14659293,May,-4.53818583,22.73711356,5.309510356,-5.598432489,-7.159030961,($940.82),113.0293669,-35.91390153,69.68700372,0.01%,-2.666465316,Toyota,wed,11.71743795,1.467705969,small,0
32.34810032,Aug,-20.38777805,-24.77520604,-2.581711686,3.018512197,8.007553163,($679.81),-35.96527947,17.11116278,-32.33668292,0.01%,-1.674612451,Toyota,wed,-13.37447039,0.79974357,small,1
7.723236001,July,-17.92819695,-81.9662211,-3.668508822,2.755176736,27.00081822,($704.58),22.19489359,29.36830952,-119.8047263,-0.01%,-0.444192938,tesla,wednesday,6.287269414,-1.399231812,small,1
8.814392371,Jun,-19.9792616,35.61739408,0.873386908,-2.391638574,34.06140199,($900.85),71.96464921,-4.69039191,-131.1093597,0.00%,-2.496806252,volkswagon,thurday,-10.56156716,-1.521973218,small,0
-9.044518133,July,15.39538778,28.42058739,0.667566183,-19.47607477,18.87459526,$53.91 ,-20.70978676,6.520275423,-54.16379712,0.00%,4.342185066,bmw,wed,3.617770679,0.41446695,small,1
-7.843476423,Jun,16.86293884,-15.12695901,-3.252551743,-3.871920907,9.150882602,$445.18 ,-4.59980622,-28.98348206,-83.78285357,0.00%,6.959187298,volkswagon,thurday,-5.02755761,-0.672892922,small,0
38.41118451,sept.,-15.56073379,65.90434276,0.567087511,14.30132664,-1.40968901,$101.18 ,125.2653754,36.67598318,39.96390481,0.02%,7.037079337,volkswagon,thurday,-25.14902476,0.052476745,small,0
30.06853723,Aug,15.06650355,-0.913700591,4.566189565,-10.25517557,19.32150076,"($1,267.08)",-80.50866965,-4.294241391,62.12460602,0.00%,-8.619678228,tesla,thurday,-13.77480424,0.714602219,medium,0
-38.17786049,July,-8.581968642,33.22132674,2.784900921,-7.548063353,8.370737986,"($2,504.01)",207.8362534,37.30855235,85.5142907,0.01%,0.399750462,nissan,wednesday,-21.84190439,-0.220763152,small,0
10.35037918,July,-22.49559048,10.01062441,-0.141817667,-11.68786445,-1.448318332,($322.81),118.0771106,47.87855826,-251.0827266,0.02%,5.212330563,bmw,wed,-23.14262797,0.663132229,small,0
11.80442933,sept.,0.653624022,-21.32915423,6.155853509,-7.283545356,4.831668623,($805.56),95.05452937,-17.20917029,44.52516594,-0.01%,4.249086981,Toyota,wed,5.33937805,1.240756542,small,0
-21.1194985,May,-12.28501706,23.27959933,-4.28597673,-4.081395921,14.56898262,$393.31 ,-91.26191628,16.07230813,-62.62756759,-0.01%,-9.253709733,volkswagon,thurday,-11.3090116,0.707604213,small,1
17.64975713,Jun,5.131661302,-47.79128982,-4.229008626,6.506624664,-2.29643116,$139.41 ,89.74847296,24.28131029,-60.99621418,-0.01%,-2.621840086,Honda,thurday,10.45973633,3.958497146,small,1
16.71324527,Jun,-15.91597501,-11.84407315,0.237953043,-0.230793618,-19.54608523,($21.48),210.3802649,-9.72881574,134.474358,0.00%,4.940277306,volkswagon,wed,3.749556243,-1.365964707,small,1
2.467278939,Jun,-5.139134456,-20.80743734,2.643940076,3.241768413,-17.53309908,($886.54),85.7322942,0.675638189,26.59604851,0.01%,-11.52394109,volkswagon,thurday,-11.13385125,-2.842236936,small,0
-34.30488121,July,10.65537365,40.87756892,8.779985603,-0.859003904,11.23417235,($165.46),43.54770199,49.11756575,37.93574345,0.00%,3.443920336,volkswagon,thurday,1.570327202,-2.983916816,medium,0
50.4279068,sept.,-15.79709434,-2.327925357,2.914535253,17.19689773,0.267826917,($911.68),-4.247898294,31.17381604,-21.74492912,0.01%,1.152745563,Honda,wed,-5.535573157,-1.566337768,small,0
-4.272483197,Jun,2.938781341,39.29945715,-2.638222645,-0.768780265,9.456691231,"$1,071.14 ",-5.167881241,41.47209354,-141.3317374,0.00%,3.258926484,volkswagon,thurday,4.406216598,0.906570043,small,1
9.749501253,May,-23.13320838,23.96625702,5.41166999,6.514349697,-13.26936402,"$1,104.49 ",194.1001202,-58.13977234,-68.99353992,-0.02%,10.102895,chrystler,wednesday,-12.37809995,1.979761196,small,0
-16.16237689,Aug,-10.29072745,18.01467122,-3.987892928,-0.261043857,14.78436572,($444.07),88.51612621,-6.915637313,39.26511826,0.00%,-10.50542848,Honda,thurday,7.660280829,-2.399631732,small,0
20.47518522,Jun,-23.62384516,-19.06022176,0.692006092,-0.854944106,-22.87357158,"($1,178.74)",-95.14774436,-28.32460854,4.041816881,0.00%,-3.499626167,bmw,wed,12.29840425,2.889733793,large,0
20.66897085,Aug,-12.86651434,-36.34812603,0.599393825,0.771533699,-4.535442482,"($3,403.95)",8.672244486,44.74625803,-44.50936877,-0.03%,-2.259537473,bmw,thurday,13.65673303,-2.385195079,small,0
32.56371462,May,20.05941848,9.181749541,5.488122015,6.740472272,6.469964542,($535.33),-31.69352962,-59.00996471,-22.54664596,-0.01%,0.297885937,Toyota,wednesday,3.239305768,-7.043135644,small,0
20.31269457,sept.,-45.7892226,-16.34811945,-2.356897581,-0.523954678,-14.24662274,$458.78 ,233.5781938,-19.84323672,-66.08762447,-0.01%,1.981622315,Toyota,thurday,-2.307354767,0.492983292,small,0
3.71187874,sept.,-44.78137388,34.76072301,0.06809802,8.482766382,-11.88405813,($927.72),242.9575553,41.06312127,-66.59509302,0.00%,-4.527597138,Honda,wed,3.953405092,5.102472121,small,1
-33.14718393,Jun,-7.354263829,-21.2042826,7.779180937,12.67581694,10.50683958,($844.72),109.6328721,-40.1268987,-77.77018286,-0.01%,9.199844688,Toyota,wed,5.87746083,-3.073010181,small,0
53.80666025,July,-7.095508755,0.22404536,1.625346507,-10.99366429,10.14167875,"($1,184.83)",-81.08609718,-12.02247683,181.3412876,0.01%,3.592716445,volkswagon,wed,23.25004888,2.174053863,small,1
-13.02264413,Jun,4.283666813,3.327006752,3.779723469,1.643749658,-30.77374229,($198.39),-28.05119671,-3.604722129,19.25936424,-0.01%,5.561378844,bmw,wednesday,13.8010441,-1.126179938,small,0
-9.366002732,Aug,34.26621972,-10.46722531,-1.989961036,-3.047632444,30.37207136,$531.77 ,-31.47898581,-43.99322218,-105.9576285,0.00%,-2.764137212,volkswagon,wednesday,13.94794379,3.507706576,small,0
10.34300964,Jun,-22.38422329,-22.80927329,2.348433916,12.05117625,-24.05648974,$537.74 ,157.2043282,31.33967854,70.05893176,0.01%,-5.522501432,Honda,wed,18.87637782,-5.056383769,small,1
41.76039747,Jun,21.02010607,-28.79443139,1.590872346,-4.90838601,17.66042106,"$1,341.04 ",-104.2311694,36.84443678,-28.18120833,-0.01%,2.925194047,Toyota,thurday,20.74265067,1.508183063,small,0
15.9975932,July,1.921141629,-16.25939915,3.629395825,9.045163029,-10.1149354,"($1,375.38)",-53.0195651,-44.36912333,45.1381973,0.00%,16.04726959,Toyota,thurday,7.339570214,-1.058383519,small,1
30.23910772,Jun,-2.081690359,-4.486012906,7.334558208,7.520897765,-10.96015835,($690.58),-68.39911381,13.96641686,-8.398558571,-0.01%,0.145325826,Honda,wed,-6.332649562,0.398058073,small,0
-6.023452579,July,-1.94046493,-11.23134615,-0.653901737,6.497507615,-15.10726122,$286.69 ,-107.2230345,-76.51292153,-106.6549806,0.00%,-6.920507231,Toyota,thurday,11.93445713,0.689860262,small,0
21.39439032,May,-16.10432313,52.93541593,-6.669585144,-16.30368953,5.522741125,$202.87 ,-217.1982821,-52.94761391,-54.2580096,0.00%,4.565766813,bmw,wed,-33.8510233,0.247712698,small,1
-16.76972291,July,19.23912278,-1.491336187,-4.09561513,4.141851314,16.03620321,$476.69 ,-114.7410325,-68.01512773,17.51791457,0.00%,1.590145488,bmw,thurday,7.586105759,-0.516908118,medium,0
52.66578191,Jun,8.710071677,12.53261885,-0.85523891,-12.32661526,19.74366385,"($1,177.65)",-12.53699273,-3.983759901,-20.55797003,-0.01%,7.585846419,volkswagon,thurday,-21.07512465,-2.051662866,small,0
-23.57881973,Aug,6.434868297,-72.00810543,-5.471357685,21.55419146,10.8506152,($890.94),-4.160567672,-21.21232472,-177.7073253,-0.01%,1.899185362,volkswagon,wed,6.818027368,2.178952963,small,1
-31.79113308,July,-17.27759695,8.60424849,-0.980289309,13.6467024,-17.66837643,$431.91 ,-151.9085675,64.02171663,-16.73013441,0.00%,-0.909099633,Toyota,thurday,-9.839621812,-0.968326439,small,1
-6.344219661,July,-1.121250367,-56.08765514,-2.327669645,3.041939306,4.523117102,$549.65 ,22.29463583,45.57380916,-100.2097471,0.00%,2.372111721,volkswagon,thurday,9.706417067,-2.212066812,small,0
-12.21817287,May,3.58259138,2.828611388,-3.438695697,21.89199797,-10.42231131,"($2,018.38)",100.8240869,-21.1018785,64.32495871,0.00%,8.376186692,bmw,thurday,-28.63941059,2.481191985,small,0
23.55807696,July,-2.441060973,-18.41627305,-4.823586931,-7.115102689,21.658791,($177.58),169.2624768,4.987991063,-124.8256254,0.01%,7.796661347,bmw,wed,-22.69566379,0.153814078,small,0
55.34498493,Jun,-18.03973126,7.008749295,-2.879816884,-1.811386003,-22.65176325,$594.51 ,55.03374461,-17.72454866,24.75226232,-0.01%,-10.25102655,Toyota,wed,20.70616663,-2.189122429,small,0
-11.38611338,Apr,2.386224158,-6.319309953,-2.795022311,-3.421387941,-21.84619106,"$1,341.31 ",-125.6819937,43.64863302,115.5183067,0.01%,6.285261943,Toyota,wednesday,2.04622318,-6.972135822,small,0
25.14219739,July,-28.01027816,-47.75156335,-2.833530053,9.645834656,-10.18587788,($461.47),117.0102515,89.81616916,9.307028531,0.00%,8.21377082,bmw,thurday,-3.863899613,1.34528325,small,1
24.36218052,Jun,1.821806166,-7.23979807,0.365739944,-16.58249703,4.438610499,($436.81),-30.3930552,26.10611617,108.8935851,0.01%,6.272671631,volkswagon,thurday,-0.000634226,-0.44528201,small,0
32.82782591,July,-29.26068333,8.94810657,-2.800351003,-16.2547375,3.876165173,$379.66 ,71.3370264,-42.9691704,-68.69591945,-0.01%,-3.193460627,bmw,wed,8.610530174,-1.247181083,small,0
-17.35147353,Jun,-32.3287248,-41.5298003,-4.470232691,32.69376694,13.45586996,"($1,478.83)",191.0379939,22.54931462,26.62752249,0.02%,-5.307453188,volkswagon,thur,-7.293880715,-3.284509451,small,1
26.32130384,Jun,-24.63819658,-6.227656146,0.346241785,7.073624464,-0.276445165,"($1,002.86)",-190.0913576,5.139972391,92.32545927,0.01%,-2.2977182,Toyota,wed,-3.550717266,-5.348300368,small,1
4.142345557,July,-9.685298076,-12.17900742,1.422191183,6.500807449,-20.5866095,$423.89 ,109.4490373,-37.54458872,-33.2773657,0.00%,-2.006021691,volkswagon,wed,12.96103281,-1.39240889,small,1
45.16222294,Jun,-9.397365667,51.69703585,-3.81444164,-6.24923998,1.819695368,"$1,630.09 ",-143.1129485,33.68095261,-230.9114342,-0.01%,3.196809276,Toyota,thur,-4.083025764,3.158947338,medium,1
-9.243677412,Aug,47.95847176,-74.52797722,-1.399654818,-3.579595949,25.88616549,($553.74),-150.1780592,-25.46031709,100.8011691,-0.01%,3.43753884,Toyota,wed,-0.462550646,0.802884446,small,0
42.57375615,Jun,-17.06412703,-66.27589271,2.633678735,-5.433922427,-7.313397185,($339.33),-149.0536046,5.367207946,134.8344426,0.00%,12.33978482,volkswagon,wed,13.22470763,-1.370458153,small,0
-33.37896025,sept.,15.90612711,-70.16668041,-3.433533236,1.956462579,9.27734822,"($1,168.17)",-76.15488079,-6.968462335,34.09363704,0.01%,2.575084882,Toyota,wed,9.368373659,-2.244499129,medium,1
12.08310586,May,5.192267567,-51.42267071,-1.18778866,0.564648185,4.148609012,"($1,219.78)",-97.47303821,-53.91706174,-33.34961169,0.00%,-4.559236857,Toyota,wed,-6.775704376,-3.332367942,small,0
-4.568233428,Jun,-0.362146791,7.651764413,2.657113616,3.514198592,31.09567332,($534.23),181.7115181,-36.36107758,-73.24934121,0.00%,-0.105986429,volkswagon,thur,12.91029888,-0.3993322,small,1
43.5753485,Aug,-62.86947156,58.69753666,-1.659594849,-3.287817451,-3.636575143,$638.00 ,-0.071327471,1.47204717,-189.0000103,-0.01%,-5.678856485,bmw,thurday,-7.05605082,0.109454883,medium,1
51.35328758,July,-6.746969332,-50.22099805,-6.443639515,-4.785011002,-13.15255634,"$1,811.78 ",-164.758816,-4.01084343,-3.565280751,0.00%,-3.344803608,volkswagon,wed,30.49820668,2.360099028,small,0
-6.867684295,July,14.3234769,-52.21993743,6.025420594,-2.274780869,7.72829247,($887.33),-109.8617513,-13.64259886,84.07738459,-0.01%,3.622207999,tesla,wednesday,-14.13805669,0.322727401,medium,1
4.18693001,sept.,13.82061894,42.11364896,3.940407316,0.818986279,-5.510371561,,-65.81923358,31.87165949,83.29743417,-0.01%,7.340233227,Toyota,thurday,8.557582402,-0.811502936,large,0
12.26126057,Aug,-28.99480658,49.67155902,-2.406860422,-5.855238089,-27.52545326,$188.82 ,133.7511666,-11.04323475,31.52775474,-0.01%,-2.637205391,nissan,wed,-11.43480501,-0.49367261,small,0
7.357064418,Jun,19.2907332,-18.49947522,1.512620642,-8.434554752,-12.59216889,$331.55 ,-11.83699292,-51.47188686,9.637092578,0.00%,-0.219422607,Honda,wednesday,2.43501702,0.382700807,small,0
63.44108101,Jun,4.380956628,-33.89720535,7.189000188,6.567309785,9.635809036,$177.73 ,65.05016542,-23.38902936,-92.62185473,0.00%,-0.846899746,Toyota,thurday,7.444165229,3.367282898,small,1
-55.1899285,July,-21.59116202,34.29242831,-8.082050692,-0.809556309,28.1198542,"($1,027.13)",274.129092,60.22494332,46.92211534,0.01%,-1.199203038,volkswagon,wednesday,14.25956208,-1.507838197,small,1
-37.40124565,Jun,20.55665508,16.15499025,1.759194941,1.586380079,-16.98254433,$306.31 ,-135.8263878,-72.98228677,-71.51138599,-0.01%,-2.454156866,Toyota,wed,2.604007987,-2.141096854,small,1
50.01169462,sept.,-35.91600245,-51.1477603,5.77669875,-12.68908553,-41.22053927,"$1,248.19 ",-128.2878948,28.67696009,-39.14853823,-0.01%,0.521427691,Honda,wed,-11.45797227,-6.04526069,small,0
-56.60572021,Oct,-11.54941762,54.50626885,2.742815973,2.138838631,2.724935717,"$1,265.81 ",49.45023614,-46.67921114,-101.3752349,0.00%,-2.400365622,bmw,tuesday,-14.39076518,-1.993441314,small,1
-26.2868738,Jun,22.59458186,-10.87225047,2.990106214,3.036695543,2.54256314,$45.75 ,162.6961949,-36.89698202,-28.01816982,0.01%,2.900921985,bmw,wednesday,12.62680833,4.812528078,small,1
21.77247984,May,-11.21416552,0.855346921,2.423102028,2.402073036,20.16882846,"$3,072.64 ",-68.51954911,-13.72560584,-77.55267853,0.01%,0.676579784,Toyota,wed,7.202949381,0.785339308,small,0
3.907785286,May,-20.18466556,-44.67698366,1.136066093,9.913077631,-19.33491679,($75.02),-142.4098505,43.68465845,8.709830363,0.01%,9.426755583,volkswagon,thurday,4.483277507,-4.999745404,small,0
-11.13834455,July,14.00910948,-20.52384651,-5.50127621,-3.241171097,-18.9379632,"$2,548.16 ",-121.7887071,-58.74547296,-70.34907547,0.00%,3.982120214,volkswagon,wed,39.74011787,0.041138977,small,0
56.22517393,Aug,-27.17257072,-64.16791185,-5.561220771,6.723359719,-7.77949169,($320.10),81.35709208,-15.50643292,-75.59029856,0.00%,0.455098784,Honda,thurday,-5.269346995,-3.090823655,small,1
29.45426768,Aug,-48.98116808,-35.45299968,-5.301024918,20.11684641,5.413371384,($92.59),90.86442878,29.9634819,-120.6741015,-0.01%,-7.559983402,chrystler,wed,12.54596192,-2.357398755,small,0
-0.736706274,Jun,-11.77883626,68.6399187,-3.461298846,4.796922752,28.43262499,($601.13),-105.6948522,-66.22561962,-104.5823833,0.01%,-1.578071454,bmw,thurday,-41.8684938,3.56677331,medium,1
15.95653023,May,-1.289274654,20.02842127,4.720645883,-17.5525446,17.86448542,($456.00),-11.40634541,-3.898498225,-51.62483476,0.00%,-5.008073857,volkswagon,tuesday,8.295044759,3.544132126,small,1
31.37680008,Aug,-9.20134942,-33.79666965,-0.539243489,4.246916275,-25.90769888,$454.95 ,73.19172563,13.25029086,117.2933947,0.01%,-4.940159766,volkswagon,thurday,8.36135177,-2.531672269,small,0
-18.00741693,Jun,-18.33521463,7.374375412,12.92699743,8.642289635,2.361477423,($6.96),140.1730345,9.116558349,-52.80269709,0.00%,1.822212658,Toyota,thurday,-4.533952353,-0.717425121,small,1
-2.900495143,Jun,5.393776146,30.99052772,-3.040900742,-14.54624654,-25.84822398,($537.23),81.53593231,7.572880192,-13.27446369,-0.02%,8.385541149,bmw,thurday,29.11387148,2.390678015,small,1
23.76446362,Jun,20.82223206,-2.167484275,2.572038497,-5.145624408,-3.664822963,"$1,496.54 ",21.26197837,-7.106942992,-84.90175974,-0.02%,-5.962719701,Toyota,thur,-19.89625718,3.384184993,small,1
28.83972994,Aug,6.565614915,1.292236274,0.693244808,-16.72771819,-6.5824075,"$1,037.26 ",-46.23671494,55.13215678,-98.22161614,-0.01%,2.540952481,volkswagon,wed,-23.67066442,-1.1683654,small,1
-53.22283755,July,2.349985789,54.88589171,-2.115776378,1.084551275,37.28769972,"($1,727.94)",-113.6665509,2.52581606,-87.78150802,0.01%,1.961665175,volkswagon,thur,-6.034048032,1.623525802,small,0
-17.76288371,Apr,-10.46024015,-35.26603744,4.555869369,-7.187731178,-17.27203981,($113.60),19.85317733,-22.95233628,82.15171656,-0.01%,-20.81141731,volkswagon,wed,1.637311998,1.779849687,small,1
-5.277942149,Aug,-9.320501212,3.642595135,-3.642883769,2.894923878,0.601262628,($644.31),202.3441938,43.81754049,66.99480881,0.00%,6.517657403,volkswagon,wednesday,22.65062244,-0.502781084,small,1
49.61659167,Aug,12.01389871,-40.78674871,7.596803824,13.88417456,11.86841434,"$1,422.53 ",-281.2900655,-10.60001068,-75.1037564,0.00%,6.558238398,Toyota,wednesday,15.4181726,-0.11311477,small,1
42.86615288,July,-10.73193742,1.095248301,-3.10236535,-4.960221783,-8.76988954,($181.80),127.4534332,57.01195131,119.5797709,0.00%,2.645322381,tesla,wed,25.73202327,-1.293810587,small,1
84.45200833,Mar,-18.07826389,-25.45152092,-5.760912855,-5.53534212,-28.39567435,$46.50 ,-207.2602563,-9.523719277,-148.68992,-0.02%,-4.80057704,volkswagon,wed,9.024569462,-2.548194632,medium,1
23.15722716,Jun,46.42979896,-97.16560909,4.540441753,11.84176421,23.90701118,"$2,611.82 ",-306.0474766,40.33069096,-246.9263928,0.01%,-0.611140366,Toyota,thurday,-5.555480257,-1.852139466,small,1
-18.54379008,May,32.82026983,-39.20195333,3.812750425,-1.090302765,9.331805094,($594.54),-138.7227357,-20.43498565,5.906013231,0.00%,-10.5113185,chrystler,wed,2.243850833,3.102154974,small,1
18.77749219,July,1.783708531,9.659175694,-1.976313734,-5.993081467,18.55349358,($669.24),-112.387156,-67.48666345,50.39525117,-0.02%,6.849748618,Toyota,wed,-19.16871797,-2.680025168,small,1
55.81269229,Jun,-12.48832373,-39.30065003,1.631367061,2.0361507,-0.696160341,$940.47 ,-34.34911656,-43.64063783,-170.7980452,-0.01%,8.141220447,volkswagon,thurday,1.676540577,1.207448577,small,1
26.48759705,May,-21.95446542,11.17273721,-1.499108441,2.757590677,-11.38568015,$682.65 ,-222.512188,-34.16510494,-1.442575619,0.00%,10.72961038,volkswagon,wed,18.07083373,1.481654715,small,0
